hour,avg_segment_time,current_delay,day_of_week_encoded,is_peak,segment_id_encoded,route_id_encoded,std_travel_time,stop_sequence,segment_length_m,travel_time
16,48.521303258145366,1.4787,5,1,47,1,6.841267206498954,22,431.1287712831316,50.0
16,62.637362637362635,27.3626,5,1,101,1,9.72950911927327,14,380.79353318433084,90.0
16,657.292817679558,22.7072,5,1,59,1,9.42027384096645,21,796.6005601870614,680.0
16,84.8792270531401,5.1208,5,1,104,1,7.2312632597418105,12,453.74416322701734,90.0
16,501.47058823529414,258.5294,5,1,5,1,226.92844423792053,21,1891.5702089049942,760.0
16,178.0,22.0,5,1,17,3,12.272937708633577,32,1127.2316759410273,200.0
16,197.79761904761904,42.2024,5,1,112,1,24.627174398375836,24,1295.371939530531,240.0
16,1747.6411960132891,102.3588,5,1,92,4,35.243214437649094,5,1942.2022003625648,1850.0
16,397.6136363636364,-267.6136,5,1,77,3,277.8653088640787,7,928.4274499855651,130.0
16,224.48275862068965,145.5172,5,1,97,1,152.24617659141956,11,387.6087657751588,370.0
16,442.9366306027821,-302.9366,5,1,57,1,441.7156608954118,5,1183.1242131347458,140.0
16,112.91666666666667,37.0833,5,1,86,3,28.057757612428016,26,875.7760654791028,150.0
16,131.94285714285715,0.0,5,1,91,3,23.79744849785813,7,375.8337452338337,10.0
16,72.75229357798165,-42.7523,5,1,6,1,4.964678860703126,6,509.32842761480555,30.0
16,67.9585798816568,-37.9586,5,1,89,4,13.219379277474815,7,822.8528452897256,30.0
16,48.521303258145366,0.0,5,1,47,1,6.841267206498954,20,431.1287712831316,10.0
16,287.42857142857144,72.5714,5,1,115,1,72.41291978908842,19,807.4840012211841,360.0
16,114.56375838926175,-34.5638,5,1,88,3,65.81591056178107,27,428.4031654682371,80.0
16,1316.1423220973784,13.8577,5,1,82,4,12.097130673322587,12,701.2181726758453,1330.0
16,106.4,33.6,5,1,117,1,16.07269916011176,13,578.5348451254126,140.0
16,67.9585798816568,-27.9586,5,1,89,4,13.219379277474815,8,822.8528452897256,40.0
16,114.8,15.2,5,1,24,3,37.896017048076544,31,52.70351483005418,130.0
16,63.65384615384615,-13.6538,5,1,130,3,51.90598009122618,27,506.66604845908086,50.0
16,827.625,12.375,5,1,125,3,6.796080404230036,14,756.98253060346,840.0
16,48.58974358974359,21.4103,5,1,76,4,11.702409450467325,11,1181.5794493339736,70.0
16,229.672131147541,50.3279,5,1,15,2,40.327879867335305,13,2179.601761333246,280.0
16,178.0,-158.0,5,1,17,3,12.272937708633577,31,1127.2316759410273,20.0
16,174.64968152866243,5.3503,5,1,3,1,5.374281397447615,21,487.9785398666279,180.0
16,113.64341085271317,46.3566,5,1,73,1,44.99375361230063,5,422.6914112876202,160.0
16,49.705882352941174,10.2941,5,1,116,1,8.515013013677294,16,406.0848554794934,60.0
16,224.48275862068965,-164.4828,5,1,97,1,152.24617659141956,12,387.6087657751588,60.0
16,72.75229357798165,-52.7523,5,1,6,1,4.964678860703126,7,509.32842761480555,20.0
16,67.9585798816568,32.0414,5,1,89,4,13.219379277474815,8,822.8528452897256,100.0
16,63.65384615384615,-33.6538,5,1,130,3,51.90598009122618,27,506.66604845908086,30.0
16,131.94285714285715,-1.9429,5,1,91,3,23.79744849785813,9,375.8337452338337,130.0
16,164.0909090909091,125.9091,5,1,37,3,119.33756552508747,10,483.7472377860931,290.0
16,147.1875,2.8125,5,1,19,3,4.531634835874828,27,161.52445449298466,150.0
16,569.8757763975156,20.1242,5,1,105,1,16.881483111672665,20,882.9752843014707,590.0
16,352.84090909090907,-332.8409,5,1,96,3,130.01280983427415,10,562.0106932840488,20.0
16,129.49238578680203,30.5076,5,1,50,1,11.461835202870269,14,501.74685601626544,160.0
16,374.2647058823529,15.7353,5,1,13,2,218.12851323926432,29,159.4070421573722,390.0
16,150.1067615658363,-0.1068,5,1,83,4,5.034451719695612,12,257.56702977667135,150.0
16,370.46875,9.5312,5,1,95,4,5.201183702987783,4,281.9442659161058,380.0
16,59.198113207547166,-19.1981,5,1,99,1,7.273818284924336,19,747.7199965350962,40.0
16,125.24361948955917,14.7564,5,1,72,1,54.41762325591147,4,423.8862316977636,140.0
16,501.47058823529414,-241.4706,5,1,5,1,226.92844423792053,22,1891.5702089049942,260.0
16,40.06211180124224,-0.0621,5,1,110,4,0.7881104062391007,5,174.3199688985365,40.0
16,132.43093922651934,17.5691,5,1,98,1,10.936784704313617,13,504.321986291076,150.0
16,311.875,18.125,5,1,23,3,52.76187818371977,34,594.7450942934345,330.0
16,48.58974358974359,-8.5897,5,1,76,4,11.702409450467325,9,1181.5794493339736,40.0
16,521.3456464379947,468.6544,5,1,7,1,333.9447318287587,23,1407.4498125404505,990.0
16,48.521303258145366,1.4787,5,1,47,1,6.841267206498954,23,431.1287712831316,50.0
16,48.521303258145366,11.4787,5,1,47,1,6.841267206498954,22,431.1287712831316,60.0
16,565.4166666666666,84.5833,5,1,133,3,103.9424604659679,3,1115.9245422552647,650.0
16,261.54639175257734,0.0,5,1,16,3,236.2326955306786,3,814.8630123503389,10.0
16,260.50632911392404,-240.5063,5,1,67,3,37.13795260284714,17,768.2821129403467,20.0
16,624.0,86.0,5,1,2,1,23.489546482847413,9,1886.1072811796598,710.0
16,763.7962962962963,36.2037,5,1,107,1,13.823982705670746,4,1151.8368549860206,800.0
16,253.6413043478261,56.3587,5,1,114,1,21.150039864442856,21,565.4775477673809,310.0
16,152.07692307692307,-2.0769,5,1,28,1,62.67544248933825,25,795.8413702971592,150.0
16,286.5833333333333,473.4167,5,1,111,2,308.4073913634676,13,1629.9406927527878,760.0
16,852.7203065134099,117.2797,5,1,84,4,81.4051732994021,14,590.1928054764595,970.0
16,57.638888888888886,2.3611,5,1,106,1,5.41137189042059,4,295.0313242372204,60.0
16,372.93333333333334,157.0667,5,1,71,0,252.19454809747592,26,1893.8831671839582,530.0
16,521.3456464379947,-391.3456,5,1,7,1,333.9447318287587,22,1407.4498125404505,130.0
16,48.521303258145366,0.0,5,1,47,1,6.841267206498954,23,431.1287712831316,10.0
16,612.0212765957447,27.9787,5,1,65,1,15.757506469181418,9,948.2637965926048,640.0
16,495.17045454545456,44.8295,5,1,27,1,16.80049087099819,22,773.3491090509235,540.0
16,287.42857142857144,-57.4286,5,1,115,1,72.41291978908842,14,807.4840012211841,230.0
16,48.521303258145366,-28.5213,5,1,47,1,6.841267206498954,23,431.1287712831316,20.0
16,59.198113207547166,0.0,5,1,99,1,7.273818284924336,15,747.7199965350962,10.0
16,178.0,-158.0,5,1,17,3,12.272937708633577,32,1127.2316759410273,20.0
16,202.33695652173913,7.663,5,1,49,1,7.278649328125044,14,395.51246531366104,210.0
16,114.8,-94.8,5,1,24,3,37.896017048076544,32,52.70351483005418,20.0
16,365.75,54.25,5,1,42,3,71.61385552948164,16,398.197961719327,420.0
16,96.58536585365853,3.4146,5,1,109,4,14.979661007594231,3,281.7784882432055,100.0
16,380.23809523809524,29.7619,5,1,118,0,213.57507866950556,15,1739.110313871421,410.0
16,59.198113207547166,10.8019,5,1,99,1,7.273818284924336,16,747.7199965350962,70.0
16,926.3888888888889,253.6111,5,1,64,3,444.272805276901,19,771.8257660984729,1180.0
16,113.64341085271317,166.3566,5,1,73,1,44.99375361230063,4,422.6914112876202,280.0
16,287.42857142857144,0.0,5,1,115,1,72.41291978908842,17,807.4840012211841,10.0
16,287.42857142857144,0.0,5,1,115,1,72.41291978908842,16,807.4840012211841,10.0
16,62.637362637362635,17.3626,5,1,101,1,9.72950911927327,14,380.79353318433084,80.0
16,218.92857142857142,61.0714,5,1,36,1,24.762808176821345,2,309.5654086210205,280.0
16,67.46031746031746,-37.4603,5,1,108,1,15.446917843548446,3,302.6626490352623,30.0
16,388.49184782608694,591.5082,5,1,85,4,411.2529816298455,14,406.37627331592216,980.0
16,113.64341085271317,46.3566,5,1,73,1,44.99375361230063,5,422.6914112876202,160.0
16,287.42857142857144,-267.4286,5,1,115,1,72.41291978908842,16,807.4840012211841,20.0
16,45.78616352201258,24.2138,5,1,81,1,9.505737627691447,11,423.6731420212672,70.0
16,1747.6411960132891,72.3588,5,1,92,4,35.243214437649094,5,1942.2022003625648,1820.0
16,83.01369863013699,6.9863,5,1,70,3,7.580114977662372,19,447.36265213596255,90.0
16,111.0569105691057,-91.0569,5,1,52,3,56.10021782094532,18,1191.5730306412054,20.0
16,67.9585798816568,-47.9586,5,1,89,4,13.219379277474815,7,822.8528452897256,20.0
16,197.1358024691358,102.8642,5,1,4,1,69.22265573131052,10,903.4237770477453,300.0
16,519.375,10.625,5,1,48,1,6.377326230880184,8,521.5669053038204,530.0
16,83.01369863013699,-63.0137,5,1,70,3,7.580114977662372,18,447.36265213596255,20.0
16,956.25,113.75,5,1,38,3,216.10917288068686,30,654.8198058496183,1070.0
16,46.26086956521739,3.7391,5,1,41,1,5.691000831601913,6,520.0520781336909,50.0
16,287.42857142857144,-257.4286,5,1,115,1,72.41291978908842,18,807.4840012211841,30.0
16,567.7325581395348,12.2674,5,1,100,1,5.931232465841437,16,425.0843585252125,580.0
16,393.6011904761905,376.3988,5,1,12,1,346.9076291504089,23,960.0944246224341,770.0
16,67.9585798816568,-27.9586,5,1,89,4,13.219379277474815,8,822.8528452897256,40.0
16,287.42857142857144,-257.4286,5,1,115,1,72.41291978908842,19,807.4840012211841,30.0
16,1316.1423220973784,13.8577,5,1,82,4,12.097130673322587,12,701.2181726758453,1330.0
16,72.75229357798165,7.2477,5,1,6,1,4.964678860703126,6,509.32842761480555,80.0
16,311.875,-1.875,5,1,23,3,52.76187818371977,35,594.7450942934345,310.0
16,521.3456464379947,-211.3456,5,1,7,1,333.9447318287587,22,1407.4498125404505,310.0
16,352.84090909090907,77.1591,5,1,96,3,130.01280983427415,11,562.0106932840488,430.0
16,393.6011904761905,-353.6012,5,1,12,1,346.9076291504089,23,960.0944246224341,40.0
16,67.9585798816568,12.0414,5,1,89,4,13.219379277474815,8,822.8528452897256,80.0
16,49.705882352941174,10.2941,5,1,116,1,8.515013013677294,16,406.0848554794934,60.0
16,87.67156862745098,32.3284,5,1,113,1,37.51127562490462,9,300.47926523507704,120.0
16,50.804597701149426,9.1954,5,1,102,1,5.733663055477877,18,278.5411202689743,60.0
16,79.24444444444444,50.7556,5,1,58,1,17.899964529538323,3,319.6330295333044,130.0
16,287.037037037037,12.963,5,1,43,3,28.215441005079313,16,281.1108334540422,300.0
16,48.521303258145366,-8.5213,5,1,47,1,6.841267206498954,22,431.1287712831316,40.0
16,393.6011904761905,0.0,5,1,12,1,346.9076291504089,24,960.0944246224341,10.0
16,83.01369863013699,0.0,5,1,70,3,7.580114977662372,19,447.36265213596255,10.0
16,403.1666666666667,346.8333,5,1,126,2,241.35118014391963,14,1227.6627992636759,750.0
16,268.0232558139535,111.9767,5,1,18,3,133.67053234542854,28,692.4913688313965,380.0
16,125.24361948955917,154.7564,5,1,72,1,54.41762325591147,4,423.8862316977636,280.0
16,278.3333333333333,11.6667,5,1,62,3,4.11113225896519,19,417.43376061546456,290.0
16,111.0569105691057,-51.0569,5,1,52,3,56.10021782094532,20,1191.5730306412054,60.0
16,619.2708333333334,80.7292,5,1,33,3,120.14241366563063,3,420.1730961863914,700.0
16,50.38461538461539,0.0,5,1,32,3,7.4940852953340205,4,167.96529078765693,10.0
16,110.58823529411765,69.4118,5,1,1,3,44.0873845787159,32,385.41240513788847,180.0
16,48.58974358974359,-8.5897,5,1,76,4,11.702409450467325,11,1181.5794493339736,40.0
16,370.46875,-0.4688,5,1,95,4,5.201183702987783,4,281.9442659161058,370.0
16,442.9366306027821,-202.9366,5,1,57,1,441.7156608954118,5,1183.1242131347458,240.0
16,416.3829787234043,-16.383,5,1,26,3,65.62162726454872,30,520.504809794235,400.0
16,197.1358024691358,-67.1358,5,1,4,1,69.22265573131052,10,903.4237770477453,130.0
16,40.06211180124224,-10.0621,5,1,110,4,0.7881104062391007,5,174.3199688985365,30.0
16,47.12765957446808,-7.1277,5,1,0,3,7.892640642478169,3,158.02949481960425,40.0
16,1578.125,31.875,5,1,66,3,18.591259253609493,23,1911.173043913033,1610.0
16,397.6136363636364,372.3864,5,1,77,3,277.8653088640787,10,928.4274499855651,770.0
16,48.521303258145366,0.0,5,1,47,1,6.841267206498954,20,431.1287712831316,10.0
16,113.64341085271317,-73.6434,5,1,73,1,44.99375361230063,6,422.6914112876202,40.0
16,501.47058823529414,258.5294,5,1,5,1,226.92844423792053,21,1891.5702089049942,760.0
16,442.9366306027821,887.0634,5,1,57,1,441.7156608954118,6,1183.1242131347458,1330.0
16,48.58974358974359,-8.5897,5,1,76,4,11.702409450467325,9,1181.5794493339736,40.0
16,287.037037037037,-257.037,5,1,43,3,28.215441005079313,16,281.1108334540422,30.0
16,185.1086956521739,-155.1087,5,1,14,3,32.4966461572082,11,710.8397855237937,30.0
16,224.48275862068965,145.5172,5,1,97,1,152.24617659141956,11,387.6087657751588,370.0
16,87.67156862745098,-27.6716,5,1,113,1,37.51127562490462,11,300.47926523507704,60.0
16,50.38461538461539,19.6154,5,1,32,3,7.4940852953340205,3,167.96529078765693,70.0
16,57.291666666666664,12.7083,5,1,25,3,7.067932778321059,36,153.26841717056445,70.0
16,84.53900709219859,35.461,5,1,30,3,33.54049103705985,31,379.9236251745017,120.0
16,852.7203065134099,87.2797,5,1,84,4,81.4051732994021,14,590.1928054764595,940.0
16,111.0569105691057,58.9431,5,1,52,3,56.10021782094532,21,1191.5730306412054,170.0
16,69.20454545454545,10.7955,5,1,129,3,11.569042212821598,12,780.8317364757986,80.0
16,72.75229357798165,-42.7523,5,1,6,1,4.964678860703126,6,509.32842761480555,30.0
16,144.0909090909091,-124.0909,5,1,40,3,14.673605055155509,24,479.82186414805005,20.0
16,150.1067615658363,9.8932,5,1,83,4,5.034451719695612,12,257.56702977667135,160.0
16,262.71676300578036,7.2832,5,1,103,1,11.212306721593402,19,438.5591703678785,270.0
16,197.79761904761904,62.2024,5,1,112,1,24.627174398375836,24,1295.371939530531,260.0
16,657.292817679558,32.7072,5,1,59,1,9.42027384096645,21,796.6005601870614,690.0
16,442.9366306027821,-302.9366,5,1,57,1,441.7156608954118,5,1183.1242131347458,140.0
16,287.42857142857144,72.5714,5,1,115,1,72.41291978908842,19,807.4840012211841,360.0
16,84.8792270531401,15.1208,5,1,104,1,7.2312632597418105,12,453.74416322701734,100.0
16,42.857142857142854,-2.8571,5,1,53,3,4.941212848641962,20,466.71039151197425,40.0
16,110.58823529411765,-30.5882,5,1,1,3,44.0873845787159,33,385.41240513788847,80.0
16,403.1666666666667,-113.1667,5,1,126,2,241.35118014391963,15,1227.6627992636759,290.0
16,66.25,13.75,5,1,63,3,8.464923483261074,22,668.1122880333046,80.0
16,174.64968152866243,5.3503,5,1,3,1,5.374281397447615,21,487.9785398666279,180.0
16,57.291666666666664,-37.2917,5,1,25,3,7.067932778321059,36,153.26841717056445,20.0
16,442.9366306027821,-402.9366,5,1,57,1,441.7156608954118,7,1183.1242131347458,40.0
16,224.48275862068965,-164.4828,5,1,97,1,152.24617659141956,12,387.6087657751588,60.0
16,185.1086956521739,34.8913,5,1,14,3,32.4966461572082,11,710.8397855237937,220.0
16,72.75229357798165,-52.7523,5,1,6,1,4.964678860703126,7,509.32842761480555,20.0
16,501.47058823529414,-241.4706,5,1,5,1,226.92844423792053,22,1891.5702089049942,260.0
16,268.0232558139535,-228.0233,5,1,18,3,133.67053234542854,29,692.4913688313965,40.0
16,113.64341085271317,36.3566,5,1,73,1,44.99375361230063,5,422.6914112876202,150.0
16,106.4,53.6,5,1,117,1,16.07269916011176,13,578.5348451254126,160.0
16,125.24361948955917,14.7564,5,1,72,1,54.41762325591147,4,423.8862316977636,140.0
16,48.521303258145366,11.4787,5,1,47,1,6.841267206498954,22,431.1287712831316,60.0
16,50.38461538461539,-30.3846,5,1,32,3,7.4940852953340205,4,167.96529078765693,20.0
16,96.58536585365853,33.4146,5,1,109,4,14.979661007594231,3,281.7784882432055,130.0
16,286.5833333333333,-206.5833,5,1,111,2,308.4073913634676,16,1629.9406927527878,80.0
16,144.0909090909091,5.9091,5,1,40,3,14.673605055155509,26,479.82186414805005,150.0
16,403.1666666666667,-213.1667,5,1,126,2,241.35118014391963,15,1227.6627992636759,190.0
16,109.76470588235294,-9.7647,5,1,75,3,29.43825137907656,29,760.9564397836302,100.0
16,1747.6411960132891,32.3588,5,1,92,4,35.243214437649094,5,1942.2022003625648,1780.0
16,114.8,-74.8,5,1,24,3,37.896017048076544,32,52.70351483005418,40.0
16,47.12765957446808,12.8723,5,1,0,3,7.892640642478169,5,158.02949481960425,60.0
16,380.23809523809524,249.7619,5,1,118,0,213.57507866950556,17,1739.110313871421,630.0
16,132.43093922651934,17.5691,5,1,98,1,10.936784704313617,13,504.321986291076,150.0
16,558.7931034482758,-518.7931,5,1,61,2,401.2177847862631,17,985.5194843069576,40.0
16,261.54639175257734,518.4536,5,1,16,3,236.2326955306786,5,814.8630123503389,780.0
16,48.521303258145366,1.4787,5,1,47,1,6.841267206498954,23,431.1287712831316,50.0
16,624.0,56.0,5,1,2,1,23.489546482847413,9,1886.1072811796598,680.0
16,67.9585798816568,-37.9586,5,1,89,4,13.219379277474815,7,822.8528452897256,30.0
16,567.7325581395348,12.2674,5,1,100,1,5.931232465841437,16,425.0843585252125,580.0
16,192.29268292682926,17.7073,5,1,35,1,38.60448255901083,8,265.62223898285,210.0
16,56.612021857923494,-6.612,5,1,31,3,15.388638157782772,5,608.5824524940729,50.0
16,150.875,-0.875,5,1,69,3,4.554522026083083,21,337.0903925890547,150.0
16,763.7962962962963,36.2037,5,1,107,1,13.823982705670746,4,1151.8368549860206,800.0
16,306.25,-6.25,5,1,128,3,73.95944834840239,32,509.1343958110568,300.0
16,67.9585798816568,-37.9586,5,1,89,4,13.219379277474815,8,822.8528452897256,30.0
16,48.521303258145366,0.0,5,1,47,1,6.841267206498954,23,431.1287712831316,10.0
16,129.49238578680203,30.5076,5,1,50,1,11.461835202870269,14,501.74685601626544,160.0
16,152.07692307692307,-12.0769,5,1,28,1,62.67544248933825,25,795.8413702971592,140.0
16,1184.0217391304348,2165.9783,5,1,120,2,1550.3201085848873,24,1488.9405763345083,3350.0
16,84.53900709219859,-54.539,5,1,30,3,33.54049103705985,32,379.9236251745017,30.0
16,253.6413043478261,56.3587,5,1,114,1,21.150039864442856,21,565.4775477673809,310.0
16,388.49184782608694,621.5082,5,1,85,4,411.2529816298455,14,406.37627331592216,1010.0
16,59.198113207547166,-19.1981,5,1,99,1,7.273818284924336,19,747.7199965350962,40.0
16,57.638888888888886,2.3611,5,1,106,1,5.41137189042059,4,295.0313242372204,60.0
16,1998.8636363636363,31.1364,5,1,8,3,36.71674171623965,14,1562.3690341354104,2030.0
16,50.804597701149426,9.1954,5,1,102,1,5.733663055477877,18,278.5411202689743,60.0
16,521.3456464379947,468.6544,5,1,7,1,333.9447318287587,23,1407.4498125404505,990.0
16,1184.0217391304348,-1134.0217,5,1,120,2,1550.3201085848873,25,1488.9405763345083,50.0
16,67.9585798816568,12.0414,5,1,89,4,13.219379277474815,8,822.8528452897256,80.0
16,56.612021857923494,23.388,5,1,31,3,15.388638157782772,7,608.5824524940729,80.0
16,48.58974358974359,-18.5897,5,1,76,4,11.702409450467325,11,1181.5794493339736,30.0
16,1316.1423220973784,13.8577,5,1,82,4,12.097130673322587,12,701.2181726758453,1330.0
16,202.33695652173913,17.663,5,1,49,1,7.278649328125044,14,395.51246531366104,220.0
16,138.95833333333334,41.0417,5,1,10,1,16.015644620194,9,768.2926775272023,180.0
16,256.875,33.125,5,1,124,3,17.965610423660443,13,923.5118175228587,290.0
16,306.25,-286.25,5,1,128,3,73.95944834840239,32,509.1343958110568,20.0
16,113.64341085271317,46.3566,5,1,73,1,44.99375361230063,5,422.6914112876202,160.0
16,261.54639175257734,-1.5464,5,1,16,3,236.2326955306786,6,814.8630123503389,260.0
16,218.92857142857142,61.0714,5,1,36,1,24.762808176821345,2,309.5654086210205,280.0
16,67.46031746031746,-27.4603,5,1,108,1,15.446917843548446,3,302.6626490352623,40.0
16,298.47222222222223,21.5278,5,1,39,3,32.39441038818,25,515.2222154700012,320.0
16,131.94285714285715,-101.9429,5,1,91,3,23.79744849785813,7,375.8337452338337,30.0
16,62.637362637362635,17.3626,5,1,101,1,9.72950911927327,14,380.79353318433084,80.0
16,185.23809523809524,-155.2381,5,1,60,2,39.407545925193595,17,879.064322759596,30.0
16,197.1358024691358,92.8642,5,1,4,1,69.22265573131052,10,903.4237770477453,290.0
16,496.875,23.125,5,1,45,3,16.19452556353066,23,955.4166289387498,520.0
16,144.0909090909091,-114.0909,5,1,40,3,14.673605055155509,26,479.82186414805005,30.0
16,48.58974358974359,-8.5897,5,1,76,4,11.702409450467325,9,1181.5794493339736,40.0
16,495.17045454545456,44.8295,5,1,27,1,16.80049087099819,22,773.3491090509235,540.0
16,370.46875,9.5312,5,1,95,4,5.201183702987783,4,281.9442659161058,380.0
16,46.26086956521739,-6.2609,5,1,41,1,5.691000831601913,6,520.0520781336909,40.0
16,393.6011904761905,366.3988,5,1,12,1,346.9076291504089,23,960.0944246224341,760.0
16,84.53900709219859,15.461,5,1,30,3,33.54049103705985,32,379.9236251745017,100.0
16,150.1067615658363,-0.1068,5,1,83,4,5.034451719695612,12,257.56702977667135,150.0
16,569.8757763975156,40.1242,5,1,105,1,16.881483111672665,20,882.9752843014707,610.0
16,113.64341085271317,166.3566,5,1,73,1,44.99375361230063,4,422.6914112876202,280.0
