event_id,vehicle_id,route_id,direction,segment_id,remapped_segment_id,day_of_week,day_type,time_period,timestamp,actual_travel_time,avg_travel_time,elapsed_seconds,current_delay
f90dbba7-9563-4c16-b88e-88669ff8165f,route_CTA_975_1_dep_58794_v125,CTA_975,1,138_1514,138_1514,Saturday,saturday,off_peak,2024-01-11T19:00:20,50.0,50.9735,50.0,-0.9735
857b7f5c-4e02-4dbf-b942-47be9c12a449,route_CTA_80_1_dep_71448_v237,CTA_80,1,201_693,695_693,Saturday,saturday,off_peak,2024-01-11T19:00:30,200.0,290.8456,2060.0,1769.1544
553b8217-0418-4ca2-9947-31bb1b8e8dc4,route_CTA_80_0_dep_68224_v218,CTA_80,0,289_291,289_291,Saturday,saturday,off_peak,2024-01-11T19:00:50,270.0,250.6273,320.0,69.3727
fcb75d16-ce23-4f51-8c3f-2e8a0c288bcd,route_CTA_80_1_dep_68400_v234,CTA_80,1,1260_509,1260_509,Saturday,saturday,off_peak,2024-01-11T19:01:10,700.0,383.2904,700.0,316.7096
5b339e13-3457-42f2-8a15-923f8403650b,route_CTA_975_0_dep_65985_v161,CTA_975,0,2323_1314,2323_1314,Saturday,saturday,off_peak,2024-01-11T19:01:10,180.0,98.6425,180.0,81.3575
670aabdf-7c3e-45ca-b1b8-1e5e52bbfdb4,route_CTA_975_0_dep_68400_v149,CTA_975,0,2034_2036,2034_2038,Saturday,saturday,off_peak,2024-01-11T19:01:10,280.0,267.4815,280.0,12.5185
ca1ba003-5741-48a3-a611-39ea77bca8d0,route_CTA_80_1_dep_71448_v237,CTA_80,1,200_695,283_695,Saturday,saturday,off_peak,2024-01-11T19:01:20,50.0,54.7351,2110.0,2055.2649
ff5a5c93-7744-4397-af3f-c3c20b199a75,route_CTA_975_1_dep_73194_v118,CTA_975,1,2122_1295,2121_1295,Saturday,saturday,off_peak,2024-01-11T19:01:20,130.0,386.1719,150.0,-236.1719
0f6bb3cb-86a2-4f26-803a-07903b085932,route_P_O_14_IG066_1_dep_70530_v24,P_O_14_IG066,1,2246_2254,2246_2254,Saturday,saturday,off_peak,2024-01-11T19:01:20,1300.0,1302.1851,1450.0,147.8149
31345beb-6ef5-4051-aa5b-4e1bb42b4485,route_CTA_80_0_dep_66192_v216,CTA_80,0,174_1209,174_1209,Saturday,saturday,off_peak,2024-01-11T19:01:30,40.0,44.25,40.0,-4.25
ba61764e-e753-4d53-841a-46e8e831a1cd,route_CTA_80_1_dep_70432_v236,CTA_80,1,693_199,693_199,Saturday,saturday,off_peak,2024-01-11T19:01:30,210.0,219.3548,210.0,-9.3548
8a14ff59-50e8-488f-a111-cc837b3490ca,route_CTA_975_0_dep_63588_v160,CTA_975,0,1389_2517,1389_2517,Saturday,saturday,off_peak,2024-01-11T19:01:30,130.0,131.7424,300.0,168.2576
be80cde0-49ff-487b-8d53-c39842226f2d,route_CTA_1073_1_dep_68398_v97,CTA_1073,1,125_366,125_796,Saturday,saturday,off_peak,2024-01-11T19:01:40,70.0,735.9756,70.0,-665.9756
fc4922a0-f4b8-4c4e-860b-fdd6a36ebce6,route_CTA_1073_1_dep_54000_v95,CTA_1073,1,2085_788,163_1961,Saturday,saturday,off_peak,2024-01-11T19:01:50,420.0,329.4361,420.0,90.5639
a8405b7d-681a-4713-b647-bd4dc543cee4,route_CTA_80_1_dep_72464_v238,CTA_80,1,1204_1206,1204_1206,Saturday,saturday,off_peak,2024-01-11T19:01:50,570.0,587.5735,810.0,222.4265
984c618d-5c1f-4183-89a0-6a2735f3ca03,route_P_O_14_IG066_1_dep_71950_v26,P_O_14_IG066,1,2248_2246,2248_2246,Saturday,saturday,off_peak,2024-01-11T19:02:00,150.0,146.7969,160.0,13.2031
076319fa-c4d0-47f0-b5f3-906c057f077a,route_CTA_80_0_dep_74496_v225,CTA_80,0,2084_1977,2084_1977,Saturday,saturday,off_peak,2024-01-11T19:02:10,40.0,73.2425,40.0,-33.2425
ff85277a-a76f-4d9f-bdb9-6c47b6b45eaf,route_CTA_975_0_dep_73194_v151,CTA_975,0,135_1692,135_1692,Saturday,saturday,off_peak,2024-01-11T19:02:10,460.0,467.9365,680.0,212.0635
4eaf0703-445f-426f-a207-2694403c7460,route_CTA_975_1_dep_70797_v117,CTA_975,1,731_1739,731_1739,Saturday,saturday,off_peak,2024-01-11T19:02:10,800.0,814.2188,1240.0,425.7812
e2737180-5190-4a5f-9708-87a8822c2e29,route_P_O_14_IG066_1_dep_68400_v21,P_O_14_IG066,1,2303_2256,2303_2256,Saturday,saturday,off_peak,2024-01-11T19:02:10,910.0,356.6782,1710.0,1353.3218
23025017-d9b1-475b-a469-ab48049932c6,route_CTA_80_0_dep_70432_v221,CTA_80,0,1767_285,1767_285,Saturday,saturday,off_peak,2024-01-11T19:02:40,190.0,190.4286,330.0,139.5714
82960c75-89e1-4e1a-8be9-4852aa2b4a87,route_CTA_80_1_dep_68400_v234,CTA_80,1,1260_509,1260_509,Saturday,saturday,off_peak,2024-01-11T19:02:40,40.0,383.2904,40.0,-343.2904
f1123eff-1c9a-42a1-8c82-2a98679c2f1d,route_CTA_914_1_dep_68398_v141,CTA_914,1,2014_1740,2012_1740,Saturday,saturday,off_peak,2024-01-11T19:02:50,910.0,530.7965,1000.0,469.2035
b465fec1-4450-4a3f-a156-a929447e7b82,route_CTA_975_0_dep_73194_v151,CTA_975,0,1692_2816,1692_2816,Saturday,saturday,off_peak,2024-01-11T19:02:50,40.0,184.0741,720.0,535.9259
080259eb-f857-4c44-b8e3-ecb2f87646e0,route_CTA_80_0_dep_70432_v221,CTA_80,0,285_702,285_702,Saturday,saturday,off_peak,2024-01-11T19:03:20,40.0,46.1348,370.0,323.8652
7335047e-aee6-4c36-a623-eb22fa401033,route_CTA_975_0_dep_68382_v162,CTA_975,0,2034_2036,2034_2038,Saturday,saturday,off_peak,2024-01-11T19:03:20,280.0,267.4815,280.0,12.5185
fc46a6fa-6179-4891-974b-324237266a3e,route_CTA_975_0_dep_65985_v161,CTA_975,0,2320_729,2320_729,Saturday,saturday,off_peak,2024-01-11T19:03:50,140.0,102.7016,340.0,237.2984
eb359945-f8c1-4d8b-8451-b526457b5dab,route_CTA_1073_1_dep_68400_v98,CTA_1073,1,2299_2301,715_125,Saturday,saturday,off_peak,2024-01-11T19:04:00,550.0,283.0682,560.0,276.9318
1193293e-e185-4918-9c45-d5aad920959c,route_CTA_914_1_dep_68400_v136,CTA_914,1,2014_1740,2012_1740,Saturday,saturday,off_peak,2024-01-11T19:04:10,130.0,530.7965,130.0,-400.7965
3f601372-0d05-41ac-905b-ba330098faf9,route_P_O_14_IG066_1_dep_69820_v23,P_O_14_IG066,1,2254_2303,2254_2303,Saturday,saturday,off_peak,2024-01-11T19:04:20,800.0,695.4331,800.0,104.5669
57a4dbfe-ae01-42d1-99a3-40e155bf68f6,route_CTA_975_0_dep_65985_v161,CTA_975,0,2323_1314,2323_1314,Saturday,saturday,off_peak,2024-01-11T19:04:30,40.0,98.6425,380.0,281.3575
2946362f-fd7e-43c1-a042-def64d4d4013,route_P_O_14_IG066_1_dep_74790_v30,P_O_14_IG066,1,2804_351,2804_351,Saturday,saturday,off_peak,2024-01-11T19:04:30,360.0,366.25,440.0,73.75
99d1eb63-c7fc-481b-8536-8d5c5a92d696,route_CTA_80_0_dep_72464_v223,CTA_80,0,1650_1259,1650_1259,Saturday,saturday,off_peak,2024-01-11T19:04:50,200.0,180.639,220.0,39.361
6fdda37a-2f01-4c7f-a950-6e55b617ece9,route_CTA_1073_1_dep_68400_v98,CTA_1073,1,2301_365,715_125,Saturday,saturday,off_peak,2024-01-11T19:05:00,60.0,283.0682,620.0,336.9318
349a6ab1-f133-4a14-9a90-fdd7aa462f60,route_CTA_80_1_dep_69416_v235,CTA_80,1,1401_1260,1401_1260,Saturday,saturday,off_peak,2024-01-11T19:05:00,470.0,467.1685,470.0,2.8315
462beaa6-f2d5-4c8a-8885-5d0606f36aa7,route_CTA_975_1_dep_73194_v118,CTA_975,1,1186_2121,2532_2121,Saturday,saturday,off_peak,2024-01-11T19:05:00,130.0,127.4009,130.0,2.5991
398993d6-71ef-44ec-b608-1ce1d2fdd53b,route_CTA_80_1_dep_68224_v296,CTA_80,1,1260_509,1260_509,Saturday,saturday,off_peak,2024-01-11T19:05:10,700.0,383.2904,700.0,316.7096
d12770d8-2fe2-466b-b2f3-bddf412292de,route_P_O_14_IG066_1_dep_66070_v85,P_O_14_IG066,1,2303_2256,2303_2256,Saturday,saturday,off_peak,2024-01-11T19:05:10,110.0,356.6782,110.0,-246.6782
d8c0f414-1d93-40a0-adad-4ab7357efa9c,route_P_O_14_IG066_1_dep_74790_v30,P_O_14_IG066,1,351_2580,351_2580,Saturday,saturday,off_peak,2024-01-11T19:05:10,40.0,40.2113,480.0,439.7887
582e0cd5-f4b9-439b-a6b1-9fe896194f8a,route_CTA_975_1_dep_61191_v126,CTA_975,1,1510_746,1510_746,Saturday,saturday,off_peak,2024-01-11T19:05:20,130.0,92.0833,140.0,47.9167
2c09a5f2-664d-4a03-a193-464d631caf64,route_CTA_80_0_dep_74496_v225,CTA_80,0,1977_1650,1977_1650,Saturday,saturday,off_peak,2024-01-11T19:05:30,150.0,427.0273,150.0,-277.0273
6a18921e-4833-4984-9f80-1eb17fa62e64,route_CTA_80_1_dep_68400_v234,CTA_80,1,509_1651,509_1651,Saturday,saturday,off_peak,2024-01-11T19:05:50,150.0,158.1985,150.0,-8.1985
4fba39a6-0972-47fb-84c5-658d1e4305e4,route_CTA_80_1_dep_72464_v238,CTA_80,1,1206_512,1206_512,Saturday,saturday,off_peak,2024-01-11T19:05:50,240.0,191.9852,1050.0,858.0148
df52fe1a-a259-4ffc-8054-2af5a5ca5b97,route_CTA_80_0_dep_67208_v217,CTA_80,0,1207_1205,1207_1205,Saturday,saturday,off_peak,2024-01-11T19:06:00,650.0,470.2693,1610.0,1139.7307
c5474977-778b-433c-9379-ec4db9157a00,route_CTA_80_0_dep_69416_v220,CTA_80,0,284_288,284_288,Saturday,saturday,off_peak,2024-01-11T19:06:00,570.0,562.3239,590.0,27.6761
37ff84ff-09a2-435e-ba02-5139837a4e47,route_CTA_975_1_dep_61191_v126,CTA_975,1,115_1510,115_1510,Saturday,saturday,off_peak,2024-01-11T19:06:30,70.0,102.328,210.0,107.672
6aaa11ec-97c1-4fab-a1cf-5f55771f56c0,route_CTA_80_0_dep_72464_v223,CTA_80,0,1259_202,1259_202,Saturday,saturday,off_peak,2024-01-11T19:06:40,110.0,110.8571,330.0,219.1429
e93bf773-d822-4464-8420-ad17e0417d5f,route_CTA_80_1_dep_68224_v296,CTA_80,1,1260_509,1260_509,Saturday,saturday,off_peak,2024-01-11T19:06:40,40.0,383.2904,40.0,-343.2904
193e5bdb-9e0c-4b5e-b7e2-c33ccbd73df2,route_CTA_914_1_dep_68400_v136,CTA_914,1,1740_732,1740_2320,Saturday,saturday,off_peak,2024-01-11T19:06:40,150.0,102.3009,280.0,177.6991
387fa923-8078-4411-8503-d2d69ab8c117,route_CTA_975_0_dep_65985_v161,CTA_975,0,1314_1312,1314_1312,Saturday,saturday,off_peak,2024-01-11T19:06:50,140.0,144.6094,520.0,375.3906
1c3446e4-4e40-4ae4-99ac-cf35576e3959,route_CTA_80_0_dep_69416_v220,CTA_80,0,288_289,288_289,Saturday,saturday,off_peak,2024-01-11T19:07:20,40.0,48.3402,40.0,-8.3402
4a9d3861-9a4a-4179-8335-b49c4fd0d6de,route_CTA_1073_1_dep_68400_v98,CTA_1073,1,365_125,715_125,Saturday,saturday,off_peak,2024-01-11T19:07:30,150.0,283.0682,770.0,486.9318
ff4f5030-1ed4-4df5-8bab-05af1dc3dae1,route_CTA_80_0_dep_68400_v219,CTA_80,0,291_1207,291_1207,Saturday,saturday,off_peak,2024-01-11T19:07:30,540.0,544.9477,850.0,305.0523
998b4e47-43e9-49e7-9849-b81ea47610b5,route_CTA_80_0_dep_71448_v222,CTA_80,0,281_282,281_282,Saturday,saturday,off_peak,2024-01-11T19:07:30,350.0,300.5136,370.0,69.4864
6f3069df-c199-421a-89da-c3f855115d25,route_CTA_914_1_dep_68400_v136,CTA_914,1,732_2320,1740_2320,Saturday,saturday,off_peak,2024-01-11T19:07:30,50.0,102.3009,330.0,227.6991
6a15fb78-0b3e-431a-a141-3d3f4460dcb8,route_CTA_975_1_dep_63588_v127,CTA_975,1,750_1390,750_1390,Saturday,saturday,off_peak,2024-01-11T19:07:30,40.0,53.8235,40.0,-13.8235
a717db74-c2da-4246-8289-fd601b7c7d8c,route_CTA_80_0_dep_74496_v225,CTA_80,0,1977_1650,1977_1650,Saturday,saturday,off_peak,2024-01-11T19:07:50,130.0,427.0273,290.0,-137.0273
f77b96d5-ad01-493b-8dec-f6b3c5ef3d06,route_CTA_80_1_dep_72464_v238,CTA_80,1,512_290,512_290,Saturday,saturday,off_peak,2024-01-11T19:07:50,120.0,87.6306,1170.0,1082.3694
24b1bd2b-cc39-4fca-8091-5285dec0e178,route_CTA_914_1_dep_68400_v136,CTA_914,1,2320_729,2320_729,Saturday,saturday,off_peak,2024-01-11T19:08:30,60.0,104.1071,390.0,285.8929
23f967b2-e48a-4bc5-99bc-fc68b20a21cb,route_CTA_80_0_dep_66192_v216,CTA_80,0,1209_1430,1209_1430,Saturday,saturday,off_peak,2024-01-11T19:08:40,430.0,518.6849,470.0,-48.6849
763565f2-394a-4e3f-b789-13797b806c2a,route_CTA_80_0_dep_67208_v217,CTA_80,0,1205_174,1205_174,Saturday,saturday,off_peak,2024-01-11T19:08:40,160.0,168.9547,1770.0,1601.0453
121241f1-7acd-43bc-bc96-885029229e32,route_CTA_975_0_dep_73194_v151,CTA_975,0,1692_2816,1692_2816,Saturday,saturday,off_peak,2024-01-11T19:08:40,270.0,184.0741,270.0,85.9259
dcfe3da2-f1c8-43e6-bef6-562bc6a67a3a,route_CTA_80_0_dep_74496_v225,CTA_80,0,2084_1977,2084_1977,Saturday,saturday,off_peak,2024-01-11T19:08:50,60.0,73.2425,350.0,276.7575
7b75ae6b-4554-4a25-9596-b7095d0976a4,route_P_O_14_IG066_1_dep_66780_v86,P_O_14_IG066,1,2303_2256,2303_2256,Saturday,saturday,off_peak,2024-01-11T19:08:50,50.0,356.6782,50.0,-306.6782
a0c9a72e-3acd-4d9b-80ba-ba56121d0457,route_P_O_14_IG066_1_dep_69110_v22,P_O_14_IG066,1,2303_2256,2303_2256,Saturday,saturday,off_peak,2024-01-11T19:08:50,920.0,356.6782,1720.0,1363.3218
0a62e4e9-41bb-4766-b037-a5749755b866,route_CTA_80_1_dep_73480_v239,CTA_80,1,175_1204,175_1204,Saturday,saturday,off_peak,2024-01-11T19:09:10,510.0,455.0368,520.0,64.9632
7131822c-7feb-4900-9103-8336e390208d,route_CTA_975_1_dep_70797_v117,CTA_975,1,1739_1740,1739_1740,Saturday,saturday,off_peak,2024-01-11T19:09:30,410.0,367.1094,410.0,42.8906
0ffc400e-7880-4b68-a120-81fd14fca2bf,route_CTA_80_0_dep_65176_v215,CTA_80,0,1209_1430,1209_1430,Saturday,saturday,off_peak,2024-01-11T19:09:50,870.0,518.6849,870.0,351.3151
070a580b-0ae0-40f2-b344-82c699ede70f,route_CTA_80_0_dep_68224_v218,CTA_80,0,291_1207,291_1207,Saturday,saturday,off_peak,2024-01-11T19:09:50,540.0,544.9477,860.0,315.0523
ffde2ce6-f29c-466c-8490-562778c9d12c,route_CTA_80_1_dep_68224_v296,CTA_80,1,509_1651,509_1651,Saturday,saturday,off_peak,2024-01-11T19:09:50,160.0,158.1985,170.0,11.8015
e4913799-0492-42e9-9772-495e71a99a55,route_P_O_14_IG066_1_dep_73370_v28,P_O_14_IG066,1,2580_2484,2580_2484,Saturday,saturday,off_peak,2024-01-11T19:10:00,1710.0,1707.1504,2180.0,472.8496
289b4e6b-b1a8-4d7d-9394-a98d9fa321a5,route_CTA_80_1_dep_71448_v237,CTA_80,1,201_693,695_693,Saturday,saturday,off_peak,2024-01-11T19:10:10,350.0,290.8456,410.0,119.1544
0ef73f9e-62c4-4a29-bb2e-01f9c69b9e0e,route_P_O_14_IG066_1_dep_75500_v31,P_O_14_IG066,1,348_2804,348_2804,Saturday,saturday,off_peak,2024-01-11T19:10:10,70.0,78.9362,70.0,-8.9362
d229e5df-3f69-4cbe-90a2-190cf740d826,route_CTA_80_1_dep_74496_v240,CTA_80,1,1208_175,1208_175,Saturday,saturday,off_peak,2024-01-11T19:10:30,70.0,68.2593,100.0,31.7407
3ec41d6a-3330-4b6d-a767-bbf4167d1199,route_CTA_80_0_dep_75512_v226,CTA_80,0,2083_2084,2083_2084,Saturday,saturday,off_peak,2024-01-11T19:11:10,40.0,85.6768,40.0,-45.6768
fc81800d-61ec-41d6-a563-73add53ebb65,route_CTA_80_1_dep_72464_v238,CTA_80,1,1206_512,1206_512,Saturday,saturday,off_peak,2024-01-11T19:11:10,200.0,191.9852,1370.0,1178.0148
9eeec739-bcd7-43aa-9160-2e948ae9e35e,route_CTA_975_1_dep_61191_v126,CTA_975,1,746_137,746_137,Saturday,saturday,off_peak,2024-01-11T19:11:20,290.0,294.7761,500.0,205.2239
6be78182-a07a-48df-873e-43503f1de68d,route_CTA_914_1_dep_68400_v136,CTA_914,1,729_2323,729_2323,Saturday,saturday,off_peak,2024-01-11T19:11:40,190.0,180.9375,580.0,399.0625
340c4828-e33b-4a02-80f1-72308a74248b,route_CTA_80_0_dep_69416_v220,CTA_80,0,289_291,289_291,Saturday,saturday,off_peak,2024-01-11T19:11:50,270.0,250.6273,310.0,59.3727
9eb70468-4be5-43da-8abd-d1cf5f9dc9ba,route_CTA_80_1_dep_72464_v238,CTA_80,1,512_290,512_290,Saturday,saturday,off_peak,2024-01-11T19:11:50,40.0,87.6306,1410.0,1322.3694
1cdcc723-6bc0-4b42-884b-00bc058cc4da,route_CTA_80_0_dep_71448_v222,CTA_80,0,282_1767,282_1767,Saturday,saturday,off_peak,2024-01-11T19:12:00,110.0,114.8057,130.0,15.1943
a841fa84-c209-4728-afba-7b3058c9e914,route_CTA_80_0_dep_67208_v217,CTA_80,0,174_1209,174_1209,Saturday,saturday,off_peak,2024-01-11T19:12:10,40.0,44.25,40.0,-4.25
21336935-b246-4f1f-8952-4c7d7a0bb583,route_CTA_80_1_dep_70432_v236,CTA_80,1,199_1401,199_1401,Saturday,saturday,off_peak,2024-01-11T19:12:10,640.0,642.8364,850.0,207.1636
742db0cb-ea9f-4628-8cbc-3c476689ecf3,route_P_O_14_IG066_1_dep_73370_v28,P_O_14_IG066,1,2325_2118,2484_2118,Saturday,saturday,off_peak,2024-01-11T19:12:20,60.0,62.814,70.0,7.186
9a9e7464-169a-4650-920c-defad5e45b6d,route_P_O_14_IG066_1_dep_71240_v25,P_O_14_IG066,1,2246_2254,2246_2254,Saturday,saturday,off_peak,2024-01-11T19:12:40,1290.0,1302.1851,1450.0,147.8149
a0e852e7-60a6-46fa-aefc-7fa95cb14c56,route_CTA_80_0_dep_74496_v225,CTA_80,0,2084_1977,2084_1977,Saturday,saturday,off_peak,2024-01-11T19:12:50,80.0,73.2425,80.0,6.7575
a6aac18b-b795-4010-b3b0-991822d60c15,route_CTA_80_1_dep_72464_v238,CTA_80,1,290_708,290_708,Saturday,saturday,off_peak,2024-01-11T19:13:00,70.0,74.6792,1480.0,1405.3208
167c08fc-4759-433c-a114-4e3aa032bfe6,route_CTA_1073_1_dep_68400_v98,CTA_1073,1,125_366,125_796,Saturday,saturday,off_peak,2024-01-11T19:13:10,70.0,735.9756,70.0,-665.9756
e4cec408-4c83-4bcf-b366-ee014f270093,route_CTA_975_1_dep_68382_v129,CTA_975,1,2023_2018,2023_2018,Saturday,saturday,off_peak,2024-01-11T19:13:20,1160.0,959.9138,1800.0,840.0862
cee04d0e-9fb2-4433-8ce8-c4acf3880f22,route_P_O_14_IG066_1_dep_72660_v27,P_O_14_IG066,1,2248_2246,2248_2246,Saturday,saturday,off_peak,2024-01-11T19:13:20,150.0,146.7969,160.0,13.2031
bced9553-2bf5-4756-9bce-fd80609c0c5a,route_CTA_80_0_dep_73480_v224,CTA_80,0,1977_1650,1977_1650,Saturday,saturday,off_peak,2024-01-11T19:13:50,920.0,427.0273,920.0,492.9727
2ddc2cc9-283e-4c97-a89b-4bce807d9e2a,route_CTA_914_1_dep_68398_v141,CTA_914,1,2014_1740,2012_1740,Saturday,saturday,off_peak,2024-01-11T19:13:50,140.0,530.7965,140.0,-390.7965
0f9a407d-42ae-4811-b484-5d1b690ec947,route_CTA_975_0_dep_68400_v149,CTA_975,0,2038_1841,2038_1841,Saturday,saturday,off_peak,2024-01-11T19:14:00,80.0,77.8632,80.0,2.1368
84502835-5120-4e1d-b382-3a7daf46c309,route_CTA_80_0_dep_64160_v214,CTA_80,0,301_1121,1430_1121,Saturday,saturday,off_peak,2024-01-11T19:14:10,150.0,144.3056,150.0,5.6944
c27d8c89-1f59-40e6-a525-441be994cb46,route_CTA_80_1_dep_72464_v238,CTA_80,1,708_1768,708_1768,Saturday,saturday,off_peak,2024-01-11T19:14:10,70.0,79.1912,1550.0,1470.8088
a0c880ad-3682-4c8d-9c29-faeedd31fbd1,route_CTA_975_1_dep_70797_v117,CTA_975,1,1740_1742,1740_1742,Saturday,saturday,off_peak,2024-01-11T19:14:10,280.0,280.5469,690.0,409.4531
503dfa9f-c381-4fea-8274-a1b33d4a7de5,route_CTA_1073_1_dep_54000_v95,CTA_1073,1,788_2001,163_1961,Saturday,saturday,off_peak,2024-01-11T19:14:20,300.0,329.4361,300.0,-29.4361
4a99d170-343d-40f3-8203-4e9f9eab90ac,route_CTA_80_0_dep_74496_v225,CTA_80,0,2083_2084,2083_2084,Saturday,saturday,off_peak,2024-01-11T19:14:20,90.0,85.6768,170.0,84.3232
54ae589d-8e10-4957-924f-88a456a1a61a,route_CTA_80_1_dep_71448_v237,CTA_80,1,693_199,693_199,Saturday,saturday,off_peak,2024-01-11T19:14:20,200.0,219.3548,200.0,-19.3548
e0ee86b2-08a8-4433-b8dd-40bd2fb29cb4,route_CTA_975_1_dep_61191_v126,CTA_975,1,1510_746,1510_746,Saturday,saturday,off_peak,2024-01-11T19:14:50,60.0,92.0833,60.0,-32.0833
9322c4ff-cb11-451c-990c-568960d68744,route_P_O_14_IG066_1_dep_66780_v86,P_O_14_IG066,1,2303_2256,2303_2256,Saturday,saturday,off_peak,2024-01-11T19:14:50,110.0,356.6782,110.0,-246.6782
2c7ce6ae-8293-4403-a4cd-8f39ee454862,route_CTA_80_0_dep_71448_v222,CTA_80,0,1767_285,1767_285,Saturday,saturday,off_peak,2024-01-11T19:15:10,190.0,190.4286,320.0,129.5714
3c67943b-cb0d-404f-aeaf-f684d36420b6,route_P_O_14_IG066_1_dep_70530_v24,P_O_14_IG066,1,2254_2303,2254_2303,Saturday,saturday,off_peak,2024-01-11T19:15:10,800.0,695.4331,800.0,104.5669
7f683cbb-dc03-4778-9c31-081cc37faf49,route_CTA_80_0_dep_66192_v216,CTA_80,0,1207_1205,1207_1205,Saturday,saturday,off_peak,2024-01-11T19:15:30,260.0,470.2693,260.0,-210.2693
341a939c-417f-497e-9884-180cf06e2740,route_CTA_80_0_dep_70432_v221,CTA_80,0,284_288,284_288,Saturday,saturday,off_peak,2024-01-11T19:16:00,570.0,562.3239,600.0,37.6761
2f7743be-55bd-4992-a871-b2f7072c704e,route_CTA_80_0_dep_71448_v222,CTA_80,0,285_702,285_702,Saturday,saturday,off_peak,2024-01-11T19:16:00,50.0,46.1348,370.0,323.8652
bf5132f2-fed9-4e2e-8316-9d49facecb73,route_CTA_80_1_dep_72464_v238,CTA_80,1,1768_283,1768_283,Saturday,saturday,off_peak,2024-01-11T19:16:00,110.0,114.5221,1660.0,1545.4779
52ec5dcd-cae1-4c5c-8cb6-eca0effe1a23,route_CTA_975_0_dep_68382_v162,CTA_975,0,2038_1841,2038_1841,Saturday,saturday,off_peak,2024-01-11T19:16:00,70.0,77.8632,70.0,-7.8632
8cf1811f-7d0b-4de9-8508-b386eee05aa2,route_CTA_80_0_dep_66192_v216,CTA_80,0,174_1209,174_1209,Saturday,saturday,off_peak,2024-01-11T19:16:10,40.0,44.25,300.0,255.75
5a5b6386-9690-4788-b7ec-bcd2c03705f8,route_P_O_14_IG066_1_dep_75500_v31,P_O_14_IG066,1,2804_351,2804_351,Saturday,saturday,off_peak,2024-01-11T19:16:10,360.0,366.25,430.0,63.75
c25ec057-a42b-4563-b29e-32306b3cb0ab,route_CTA_914_1_dep_68398_v141,CTA_914,1,1740_732,1740_2320,Saturday,saturday,off_peak,2024-01-11T19:16:20,150.0,102.3009,290.0,187.6991
ed0c33a8-afaa-41ff-890d-1a82f6f512c7,route_CTA_975_1_dep_73194_v118,CTA_975,1,2122_1295,2121_1295,Saturday,saturday,off_peak,2024-01-11T19:16:20,680.0,386.1719,810.0,423.8281
886f0f8f-9cb3-4e38-acf5-7003eb05a8f6,route_CTA_80_0_dep_72464_v223,CTA_80,0,202_221,202_221,Saturday,saturday,off_peak,2024-01-11T19:16:30,590.0,589.5775,920.0,330.4225
84c4fefe-a8d9-40b0-b7e7-a7994c344b41,route_CTA_975_0_dep_65985_v161,CTA_975,0,1312_2117,1312_2117,Saturday,saturday,off_peak,2024-01-11T19:16:30,310.0,306.0294,310.0,3.9706
8c4eb418-d786-48e5-b4ea-bfebf3987154,route_CTA_1073_1_dep_61199_v96,CTA_1073,1,165_1335,2072_163,Saturday,saturday,off_peak,2024-01-11T19:16:40,580.0,379.1617,580.0,200.8383
da1f804b-d030-4d78-8212-ec840c44145b,route_CTA_914_1_dep_68400_v136,CTA_914,1,2323_1314,2323_1314,Saturday,saturday,off_peak,2024-01-11T19:16:50,170.0,99.4681,180.0,80.5319
b4682a0e-c1b4-4d39-a1d9-1e4230bf4c7b,route_P_O_14_IG066_1_dep_75500_v31,P_O_14_IG066,1,351_2580,351_2580,Saturday,saturday,off_peak,2024-01-11T19:16:50,40.0,40.2113,470.0,429.7887
c5017c60-01fc-4cd5-91a4-626601676b50,route_CTA_914_1_dep_68398_v141,CTA_914,1,732_2320,1740_2320,Saturday,saturday,off_peak,2024-01-11T19:17:00,40.0,102.3009,330.0,227.6991
37ea99b0-1a7c-401c-94ae-84fdf3e41a80,route_CTA_975_0_dep_68400_v149,CTA_975,0,1841_2017,1841_2022,Saturday,saturday,off_peak,2024-01-11T19:17:20,40.0,126.3399,40.0,-86.3399
2ca38ff5-8d1c-42a7-86b9-2cf104622175,route_CTA_975_1_dep_68400_v116,CTA_975,1,2023_2018,2023_2018,Saturday,saturday,off_peak,2024-01-11T19:17:20,1160.0,959.9138,1950.0,990.0862
77023b95-d061-4a67-85e7-9f42f0d6bb5c,route_CTA_80_0_dep_70432_v221,CTA_80,0,288_289,288_289,Saturday,saturday,off_peak,2024-01-11T19:17:30,50.0,48.3402,50.0,1.6598
c8ed311a-134d-46c9-8156-60c02e936b13,route_CTA_80_0_dep_75512_v226,CTA_80,0,1977_1650,1977_1650,Saturday,saturday,off_peak,2024-01-11T19:17:30,140.0,427.0273,140.0,-287.0273
3d4247ec-377d-4cf4-b2ca-2ba7e178f492,route_CTA_80_0_dep_72464_v223,CTA_80,0,221_281,221_281,Saturday,saturday,off_peak,2024-01-11T19:18:00,40.0,47.971,40.0,-7.971
326de922-d2cc-42eb-af08-7a47b6f0d012,route_CTA_914_1_dep_68398_v141,CTA_914,1,2320_729,2320_729,Saturday,saturday,off_peak,2024-01-11T19:18:00,60.0,104.1071,390.0,285.8929
100f8dec-5a38-4a54-b679-621a0b839f5c,route_CTA_975_1_dep_68382_v129,CTA_975,1,2018_1844,2018_1844,Saturday,saturday,off_peak,2024-01-11T19:18:00,280.0,276.6379,2080.0,1803.3621
